datetime,pm1,pm25
2022-03-11 22:00:00+00:00,0.0,0.038
2022-03-11 23:00:00+00:00,4.2,8.2
2022-03-12 00:00:00+00:00,10.0,18.0
2022-03-12 01:00:00+00:00,4.0,9.5
2022-03-12 02:00:00+00:00,7.2,17.0
2022-03-12 03:00:00+00:00,5.7,14.0
2022-03-12 04:00:00+00:00,2.0,5.1
2022-03-12 05:00:00+00:00,4.0,11.0
2022-03-12 06:00:00+00:00,1.7,4.4
2022-03-12 07:00:00+00:00,0.0,0.0
2022-03-12 08:00:00+00:00,0.0,0.0
2022-03-12 09:00:00+00:00,0.0,0.039
2022-03-12 10:00:00+00:00,0.0,0.014
2022-03-12 11:00:00+00:00,0.0,0.089
2022-03-12 12:00:00+00:00,0.0,0.024
2022-03-12 13:00:00+00:00,0.0,0.12
2022-03-12 14:00:00+00:00,0.0,0.0059
2022-03-12 15:00:00+00:00,0.0,0.013
2022-03-12 16:00:00+00:00,0.0,0.0
2022-03-12 17:00:00+00:00,0.0,0.05
2022-03-12 18:00:00+00:00,0.012,0.61
2022-03-12 19:00:00+00:00,0.15,1.5
2022-03-12 20:00:00+00:00,0.017,0.63
2022-03-12 21:00:00+00:00,0.0,0.51
2022-03-12 22:00:00+00:00,0.1,1.2
2022-03-12 23:00:00+00:00,0.85,3.6
2022-03-13 00:00:00+00:00,0.77,3.6
2022-03-13 01:00:00+00:00,0.87,3.9
2022-03-13 02:00:00+00:00,3.3,6.6
2022-03-13 03:00:00+00:00,6.0,14.0
2022-03-13 04:00:00+00:00,6.4,16.0
2022-03-13 05:00:00+00:00,5.9,14.0
2022-03-13 06:00:00+00:00,5.6,13.0
2022-03-13 07:00:00+00:00,5.3,10.0
2022-03-13 08:00:00+00:00,5.1,9.5
2022-03-13 09:00:00+00:00,5.8,11.0
2022-03-13 10:00:00+00:00,0.75,2.8
2022-03-13 11:00:00+00:00,0.0,0.19
2022-03-13 12:00:00+00:00,5.9,9.8
2022-03-13 13:00:00+00:00,0.094,0.39
2022-03-13 14:00:00+00:00,0.0,0.0
2022-03-13 15:00:00+00:00,0.0,0.058
2022-03-13 16:00:00+00:00,0.0071,0.28
2022-03-13 17:00:00+00:00,1.1,3.0
2022-03-13 18:00:00+00:00,0.98,2.9
2022-03-13 19:00:00+00:00,0.14,1.3
2022-03-13 20:00:00+00:00,2.8,5.9
2022-03-13 21:00:00+00:00,0.59,2.0
2022-03-13 22:00:00+00:00,0.52,1.6
2022-03-13 23:00:00+00:00,0.13,1.5
2022-03-14 00:00:00+00:00,0.97,3.5
2022-03-14 01:00:00+00:00,1.8,4.5
2022-03-14 02:00:00+00:00,3.4,6.6
2022-03-14 03:00:00+00:00,4.2,9.9
2022-03-14 04:00:00+00:00,3.9,9.3
2022-03-14 05:00:00+00:00,4.4,9.6
2022-03-14 06:00:00+00:00,3.4,6.4
2022-03-14 07:00:00+00:00,4.2,8.9
2022-03-14 08:00:00+00:00,5.0,11.0
2022-03-14 09:00:00+00:00,2.8,6.9
2022-03-14 10:00:00+00:00,0.73,2.7
2022-03-14 11:00:00+00:00,0.0,0.064
2022-03-14 12:00:00+00:00,0.078,0.59
2022-03-14 13:00:00+00:00,0.0,0.0
2022-03-14 14:00:00+00:00,0.0,0.0
2022-03-14 15:00:00+00:00,7.5,11.0
2022-03-14 16:00:00+00:00,0.08,0.33
2022-03-14 17:00:00+00:00,0.0,0.15
2022-03-14 18:00:00+00:00,1.2,3.0
2022-03-14 19:00:00+00:00,0.39,1.9
2022-03-14 20:00:00+00:00,0.4,2.8
2022-03-14 21:00:00+00:00,0.13,1.9
2022-03-14 22:00:00+00:00,1.6,4.1
2022-03-14 23:00:00+00:00,1.9,4.5
2022-03-15 00:00:00+00:00,1.6,4.3
2022-03-15 01:00:00+00:00,0.71,3.5
2022-03-15 02:00:00+00:00,2.2,4.8
2022-03-15 03:00:00+00:00,3.1,7.1
2022-03-15 04:00:00+00:00,4.2,8.6
2022-03-15 05:00:00+00:00,3.8,7.3
2022-03-15 06:00:00+00:00,3.9,7.6
2022-03-15 07:00:00+00:00,3.9,8.2
2022-03-15 08:00:00+00:00,3.0,7.0
2022-03-15 09:00:00+00:00,0.62,2.7
2022-03-15 10:00:00+00:00,0.0,1.1
2022-03-15 11:00:00+00:00,0.022,1.0
2022-03-15 12:00:00+00:00,0.2,2.0
2022-03-15 13:00:00+00:00,2.0,5.5
2022-03-15 14:00:00+00:00,2.1,4.9
2022-03-15 15:00:00+00:00,2.8,6.2
2022-03-15 16:00:00+00:00,7.3,16.0
2022-03-15 17:00:00+00:00,6.1,13.0
2022-03-15 18:00:00+00:00,6.0,13.0
2022-03-15 19:00:00+00:00,5.8,12.0
2022-03-15 20:00:00+00:00,5.9,12.0
2022-03-15 21:00:00+00:00,5.1,10.0
2022-03-15 22:00:00+00:00,5.9,12.0
2022-03-15 23:00:00+00:00,5.7,12.0
2022-03-16 00:00:00+00:00,7.2,16.0
2022-03-16 01:00:00+00:00,14.0,22.0
2022-03-16 02:00:00+00:00,16.0,23.0
2022-03-16 03:00:00+00:00,15.0,23.0
2022-03-16 04:00:00+00:00,17.0,25.0
2022-03-16 05:00:00+00:00,18.0,27.0
2022-03-16 06:00:00+00:00,19.0,29.0
2022-03-16 07:00:00+00:00,21.0,31.0
2022-03-16 08:00:00+00:00,24.0,36.0
2022-03-16 09:00:00+00:00,26.0,39.0
2022-03-16 10:00:00+00:00,25.0,39.0
2022-03-16 11:00:00+00:00,26.0,40.0
2022-03-16 12:00:00+00:00,25.0,39.0
2022-03-16 13:00:00+00:00,13.0,23.0
2022-03-16 14:00:00+00:00,17.0,28.0
2022-03-16 15:00:00+00:00,9.8,18.0
2022-03-16 16:00:00+00:00,0.013,1.1
2022-03-16 17:00:00+00:00,0.0,0.0
2022-03-16 18:00:00+00:00,0.0,0.0
2022-03-16 19:00:00+00:00,0.88,1.8
2022-03-16 20:00:00+00:00,0.0,0.14
2022-03-16 21:00:00+00:00,0.0,0.047
2022-03-16 22:00:00+00:00,0.0,0.063
2022-03-16 23:00:00+00:00,0.0,0.0
2022-03-17 00:00:00+00:00,0.0,0.0
2022-03-17 01:00:00+00:00,0.0,0.0
2022-03-17 02:00:00+00:00,0.0,0.0
2022-03-17 03:00:00+00:00,0.0,0.0
2022-03-17 04:00:00+00:00,0.0,0.0077
2022-03-17 05:00:00+00:00,0.31,2.5
2022-03-17 06:00:00+00:00,5.1,11.0
2022-03-17 07:00:00+00:00,2.1,5.5
2022-03-17 08:00:00+00:00,0.06,1.3
2022-03-17 09:00:00+00:00,0.78,3.0
2022-03-17 10:00:00+00:00,0.44,1.7
2022-03-17 11:00:00+00:00,0.0059,0.52
2022-03-17 12:00:00+00:00,0.015,0.3
2022-03-17 13:00:00+00:00,0.0,0.0
2022-03-17 14:00:00+00:00,0.0,0.0
2022-03-17 15:00:00+00:00,0.0,0.0067
2022-03-17 16:00:00+00:00,0.11,0.44
2022-03-17 17:00:00+00:00,0.4,1.3
2022-03-17 18:00:00+00:00,0.82,2.8
2022-03-17 19:00:00+00:00,0.68,3.2
2022-03-17 20:00:00+00:00,0.51,3.2
2022-03-17 21:00:00+00:00,0.39,2.8
2022-03-17 22:00:00+00:00,0.22,2.6
2022-03-17 23:00:00+00:00,0.089,2.2
2022-03-18 00:00:00+00:00,0.64,3.1
2022-03-18 01:00:00+00:00,2.3,5.8
2022-03-18 02:00:00+00:00,1.1,4.3
2022-03-18 03:00:00+00:00,0.95,4.1
2022-03-18 04:00:00+00:00,0.32,2.8
2022-03-18 05:00:00+00:00,0.0091,1.4
2022-03-18 06:00:00+00:00,0.16,2.3
2022-03-18 07:00:00+00:00,0.94,3.6
2022-03-18 08:00:00+00:00,2.5,6.2
2022-03-18 09:00:00+00:00,2.4,5.9
2022-03-18 10:00:00+00:00,2.1,5.9
2022-03-18 11:00:00+00:00,4.1,8.7
2022-03-18 12:00:00+00:00,3.0,7.2
2022-03-18 13:00:00+00:00,0.25,2.8
2022-03-18 14:00:00+00:00,1.2,4.3
2022-03-18 15:00:00+00:00,1.9,4.9
2022-03-18 16:00:00+00:00,2.6,5.5
2022-03-18 17:00:00+00:00,2.2,4.9
2022-03-18 18:00:00+00:00,2.9,6.3
2022-03-18 19:00:00+00:00,5.5,10.0
2022-03-18 20:00:00+00:00,9.0,17.0
2022-03-18 21:00:00+00:00,5.7,12.0
2022-03-18 22:00:00+00:00,10.0,19.0
2022-03-18 23:00:00+00:00,13.0,20.0
2022-03-19 00:00:00+00:00,17.0,26.0
2022-03-19 01:00:00+00:00,20.0,30.0
2022-03-19 02:00:00+00:00,21.0,33.0
2022-03-19 03:00:00+00:00,19.0,31.0
2022-03-19 04:00:00+00:00,8.8,18.0
2022-03-19 05:00:00+00:00,4.6,10.0
2022-03-19 06:00:00+00:00,3.3,6.6
2022-03-19 07:00:00+00:00,2.4,5.4
2022-03-19 08:00:00+00:00,3.3,8.0
2022-03-19 09:00:00+00:00,7.1,17.0
2022-03-19 10:00:00+00:00,7.3,17.0
2022-03-19 11:00:00+00:00,7.2,16.0
2022-03-19 12:00:00+00:00,6.5,15.0
2022-03-19 13:00:00+00:00,6.7,16.0
2022-03-19 14:00:00+00:00,6.9,15.0
2022-03-19 15:00:00+00:00,9.4,19.0
2022-03-19 16:00:00+00:00,6.4,13.0
2022-03-19 17:00:00+00:00,0.38,1.6
2022-03-19 18:00:00+00:00,0.81,2.6
2022-03-19 19:00:00+00:00,5.1,11.0
2022-03-19 20:00:00+00:00,6.1,14.0
2022-03-19 21:00:00+00:00,4.8,11.0
2022-03-19 22:00:00+00:00,0.78,3.4
2022-03-19 23:00:00+00:00,0.0,0.93
2022-03-20 00:00:00+00:00,0.014,0.79
2022-03-20 01:00:00+00:00,0.031,1.8
2022-03-20 02:00:00+00:00,0.54,3.6
2022-03-20 03:00:00+00:00,2.0,5.8
2022-03-20 04:00:00+00:00,3.9,9.7
2022-03-20 05:00:00+00:00,5.1,13.0
2022-03-20 06:00:00+00:00,4.2,9.7
2022-03-20 07:00:00+00:00,5.9,14.0
2022-03-20 08:00:00+00:00,8.5,18.0
2022-03-20 09:00:00+00:00,15.0,24.0
2022-03-20 10:00:00+00:00,18.0,28.0
2022-03-20 11:00:00+00:00,21.0,33.0
2022-03-20 12:00:00+00:00,23.0,35.0
2022-03-20 13:00:00+00:00,23.0,35.0
2022-03-20 14:00:00+00:00,23.0,36.0
2022-03-20 15:00:00+00:00,24.0,36.0
2022-03-20 16:00:00+00:00,23.0,34.0
2022-03-20 17:00:00+00:00,23.0,35.0
2022-03-20 18:00:00+00:00,22.0,34.0
2022-03-20 19:00:00+00:00,25.0,38.0
2022-03-20 20:00:00+00:00,25.0,38.0
2022-03-20 21:00:00+00:00,24.0,38.0
2022-03-20 22:00:00+00:00,30.0,48.0
2022-03-20 23:00:00+00:00,26.0,40.0
2022-03-21 00:00:00+00:00,25.0,39.0
2022-03-21 01:00:00+00:00,24.0,38.0
2022-03-21 02:00:00+00:00,25.0,39.0
2022-03-21 03:00:00+00:00,24.0,38.0
2022-03-21 04:00:00+00:00,23.0,37.0
2022-03-21 05:00:00+00:00,24.0,38.0
2022-03-21 06:00:00+00:00,25.0,40.0
2022-03-21 07:00:00+00:00,24.0,40.0
2022-03-21 08:00:00+00:00,26.0,41.0
2022-03-21 09:00:00+00:00,28.0,46.0
2022-03-21 10:00:00+00:00,31.0,52.0
2022-03-21 11:00:00+00:00,31.0,50.0
2022-03-21 12:00:00+00:00,31.0,49.0
2022-03-21 13:00:00+00:00,27.0,42.0
2022-03-21 14:00:00+00:00,25.0,40.0
2022-03-21 15:00:00+00:00,21.0,33.0
2022-03-21 16:00:00+00:00,20.0,31.0
2022-03-21 17:00:00+00:00,26.0,40.0
2022-03-21 18:00:00+00:00,27.0,42.0
2022-03-21 19:00:00+00:00,24.0,38.0
2022-03-21 20:00:00+00:00,24.0,37.0
2022-03-21 21:00:00+00:00,24.0,38.0
2022-03-21 22:00:00+00:00,26.0,41.0
2022-03-21 23:00:00+00:00,25.0,40.0
2022-03-22 00:00:00+00:00,26.0,41.0
2022-03-22 01:00:00+00:00,27.0,42.0
2022-03-22 02:00:00+00:00,27.0,43.0
2022-03-22 03:00:00+00:00,28.0,45.0
2022-03-22 04:00:00+00:00,28.0,46.0
2022-03-22 05:00:00+00:00,29.0,48.0
2022-03-22 06:00:00+00:00,29.0,50.0
2022-03-22 07:00:00+00:00,31.0,53.0
2022-03-22 08:00:00+00:00,30.0,50.0
2022-03-22 09:00:00+00:00,29.0,47.0
2022-03-22 10:00:00+00:00,27.0,44.0
2022-03-22 11:00:00+00:00,28.0,45.0
2022-03-22 12:00:00+00:00,28.0,45.0
2022-03-22 13:00:00+00:00,28.0,46.0
2022-03-22 14:00:00+00:00,27.0,44.0
2022-03-22 15:00:00+00:00,26.0,42.0
2022-03-22 16:00:00+00:00,25.0,41.0
2022-03-22 17:00:00+00:00,27.0,44.0
2022-03-22 18:00:00+00:00,30.0,48.0
2022-03-22 19:00:00+00:00,33.0,56.0
2022-03-22 20:00:00+00:00,43.0,72.0
2022-03-22 21:00:00+00:00,34.0,58.0
2022-03-22 22:00:00+00:00,49.0,83.0
2022-03-22 23:00:00+00:00,36.0,62.0
2022-03-23 00:00:00+00:00,39.0,68.0
2022-03-23 01:00:00+00:00,34.0,59.0
2022-03-23 02:00:00+00:00,35.0,61.0
2022-03-23 03:00:00+00:00,33.0,58.0
2022-03-23 04:00:00+00:00,33.0,57.0
2022-03-23 05:00:00+00:00,35.0,61.0
2022-03-23 06:00:00+00:00,35.0,62.0
2022-03-23 07:00:00+00:00,39.0,70.0
2022-03-23 08:00:00+00:00,41.0,73.0
2022-03-23 09:00:00+00:00,43.0,77.0
2022-03-23 10:00:00+00:00,41.0,74.0
2022-03-23 11:00:00+00:00,33.0,57.0
2022-03-23 12:00:00+00:00,33.0,57.0
2022-03-23 13:00:00+00:00,29.0,48.0
2022-03-23 14:00:00+00:00,29.0,48.0
2022-03-23 15:00:00+00:00,30.0,49.0
2022-03-23 16:00:00+00:00,30.0,49.0
2022-03-23 17:00:00+00:00,27.0,45.0
2022-03-23 18:00:00+00:00,28.0,44.0
2022-03-23 19:00:00+00:00,29.0,47.0
2022-03-23 20:00:00+00:00,29.0,47.0
2022-03-23 21:00:00+00:00,31.0,50.0
2022-03-23 22:00:00+00:00,34.0,57.0
2022-03-23 23:00:00+00:00,35.0,57.0
2022-03-24 00:00:00+00:00,34.0,56.0
2022-03-24 01:00:00+00:00,31.0,50.0
2022-03-24 02:00:00+00:00,28.0,44.0
2022-03-24 03:00:00+00:00,26.0,41.0
2022-03-24 04:00:00+00:00,25.0,40.0
2022-03-24 05:00:00+00:00,25.0,40.0
2022-03-24 06:00:00+00:00,24.0,39.0
2022-03-24 07:00:00+00:00,20.0,32.0
2022-03-24 08:00:00+00:00,20.0,31.0
2022-03-24 09:00:00+00:00,19.0,29.0
2022-03-24 10:00:00+00:00,20.0,32.0
2022-03-24 11:00:00+00:00,25.0,40.0
2022-03-24 12:00:00+00:00,22.0,35.0
2022-03-24 13:00:00+00:00,21.0,34.0
2022-03-24 14:00:00+00:00,23.0,36.0
2022-03-24 15:00:00+00:00,23.0,36.0
2022-03-24 16:00:00+00:00,24.0,38.0
2022-03-24 17:00:00+00:00,24.0,37.0
2022-03-24 18:00:00+00:00,25.0,38.0
2022-03-24 19:00:00+00:00,24.0,37.0
2022-03-24 20:00:00+00:00,26.0,39.0
2022-03-24 21:00:00+00:00,26.0,39.0
2022-03-24 22:00:00+00:00,23.0,34.0
2022-03-24 23:00:00+00:00,23.0,34.0
2022-03-25 00:00:00+00:00,22.0,34.0
2022-03-25 01:00:00+00:00,23.0,36.0
2022-03-25 02:00:00+00:00,18.0,27.0
2022-03-25 03:00:00+00:00,19.0,31.0
2022-03-25 04:00:00+00:00,19.0,31.0
2022-03-25 05:00:00+00:00,19.0,31.0
2022-03-25 06:00:00+00:00,19.0,30.0
2022-03-25 07:00:00+00:00,19.0,31.0
2022-03-25 08:00:00+00:00,21.0,34.0
2022-03-25 09:00:00+00:00,22.0,36.0
2022-03-25 10:00:00+00:00,22.0,36.0
2022-03-25 11:00:00+00:00,6.9,16.0
2022-03-25 12:00:00+00:00,2.2,6.3
2022-03-25 13:00:00+00:00,5.6,15.0
2022-03-25 14:00:00+00:00,5.2,15.0
2022-03-25 15:00:00+00:00,5.9,16.0
2022-03-25 16:00:00+00:00,6.3,17.0
2022-03-25 17:00:00+00:00,5.8,15.0
2022-03-25 18:00:00+00:00,9.5,20.0
2022-03-25 19:00:00+00:00,15.0,26.0
2022-03-25 20:00:00+00:00,20.0,31.0
2022-03-25 21:00:00+00:00,21.0,33.0
2022-03-25 22:00:00+00:00,22.0,35.0
2022-03-25 23:00:00+00:00,22.0,35.0
2022-03-26 00:00:00+00:00,22.0,35.0
2022-03-26 01:00:00+00:00,22.0,35.0
2022-03-26 02:00:00+00:00,20.0,31.0
2022-03-26 03:00:00+00:00,19.0,30.0
2022-03-26 04:00:00+00:00,19.0,29.0
2022-03-26 05:00:00+00:00,18.0,29.0
2022-03-26 06:00:00+00:00,17.0,27.0
2022-03-26 07:00:00+00:00,17.0,27.0
2022-03-26 08:00:00+00:00,14.0,24.0
2022-03-26 09:00:00+00:00,16.0,25.0
2022-03-26 10:00:00+00:00,18.0,28.0
2022-03-26 11:00:00+00:00,19.0,31.0
2022-03-26 12:00:00+00:00,22.0,36.0
2022-03-26 13:00:00+00:00,17.0,28.0
2022-03-26 15:00:00+00:00,16.0,27.0
2022-03-26 16:00:00+00:00,8.8,21.0
2022-03-26 18:00:00+00:00,18.0,28.0
2022-03-26 19:00:00+00:00,13.0,22.0
2022-03-26 20:00:00+00:00,22.0,35.0
2022-03-26 21:00:00+00:00,23.0,36.0
2022-03-26 22:00:00+00:00,33.0,52.0
2022-03-26 23:00:00+00:00,27.0,43.0
2022-03-27 00:00:00+00:00,24.0,38.0
2022-03-27 01:00:00+00:00,22.0,35.0
2022-03-27 02:00:00+00:00,22.0,36.0
2022-03-27 03:00:00+00:00,20.0,32.0
2022-03-27 04:00:00+00:00,18.0,28.0
2022-03-27 05:00:00+00:00,23.0,37.0
2022-03-27 06:00:00+00:00,23.0,37.0
2022-03-27 07:00:00+00:00,14.0,25.0
2022-03-27 08:00:00+00:00,10.0,21.0
2022-03-27 09:00:00+00:00,12.0,23.0
2022-03-27 10:00:00+00:00,11.0,22.0
2022-03-27 11:00:00+00:00,6.8,17.0
2022-03-27 12:00:00+00:00,2.0,5.5
2022-03-27 13:00:00+00:00,4.2,8.6
2022-03-27 14:00:00+00:00,7.7,15.0
2022-03-27 15:00:00+00:00,12.0,21.0
2022-03-27 16:00:00+00:00,7.8,15.0
2022-03-27 17:00:00+00:00,4.6,8.1
2022-03-27 18:00:00+00:00,19.0,28.0
2022-03-27 19:00:00+00:00,14.0,22.0
2022-03-27 20:00:00+00:00,5.9,11.0
2022-03-27 21:00:00+00:00,8.0,15.0
2022-03-27 22:00:00+00:00,12.0,19.0
2022-03-27 23:00:00+00:00,18.0,24.0
2022-03-29 00:00:00+00:00,20.0,30.0
2022-03-29 01:00:00+00:00,9.4,18.0
2022-03-29 02:00:00+00:00,3.5,7.7
2022-03-29 03:00:00+00:00,2.8,6.2
2022-03-29 04:00:00+00:00,5.7,13.0
2022-03-29 05:00:00+00:00,11.0,20.0
2022-03-29 06:00:00+00:00,8.5,19.0
2022-03-29 07:00:00+00:00,10.0,21.0
2022-03-29 08:00:00+00:00,15.0,26.0
2022-03-29 09:00:00+00:00,13.0,23.0
2022-03-29 10:00:00+00:00,6.5,15.0
2022-03-29 11:00:00+00:00,8.2,17.0
2022-03-29 12:00:00+00:00,8.1,17.0
2022-03-29 13:00:00+00:00,6.7,16.0
2022-03-29 14:00:00+00:00,14.0,24.0
2022-03-29 15:00:00+00:00,16.0,27.0
2022-03-29 16:00:00+00:00,22.0,37.0
2022-03-29 17:00:00+00:00,22.0,36.0
2022-03-29 18:00:00+00:00,20.0,32.0
2022-03-29 19:00:00+00:00,20.0,33.0
2022-03-29 20:00:00+00:00,19.0,31.0
2022-03-29 21:00:00+00:00,20.0,34.0
2022-03-29 22:00:00+00:00,18.0,32.0
2022-03-29 23:00:00+00:00,12.0,24.0
2022-03-30 00:00:00+00:00,14.0,25.0
2022-03-30 01:00:00+00:00,12.0,24.0
2022-03-30 02:00:00+00:00,14.0,25.0
2022-03-30 03:00:00+00:00,16.0,27.0
2022-03-30 04:00:00+00:00,4.2,7.6
2022-03-30 05:00:00+00:00,0.0,0.0
2022-03-30 06:00:00+00:00,0.0,0.0
2022-03-30 07:00:00+00:00,0.0,0.0
2022-03-30 08:00:00+00:00,0.0,0.0
2022-03-30 09:00:00+00:00,0.0,0.0
2022-03-30 10:00:00+00:00,0.0,0.0
2022-03-30 11:00:00+00:00,0.0,0.21
2022-03-30 12:00:00+00:00,0.76,1.1
2022-03-30 13:00:00+00:00,0.0,0.0
2022-03-30 14:00:00+00:00,0.0,0.0
2022-03-30 15:00:00+00:00,0.0,0.0
2022-03-30 16:00:00+00:00,0.0,0.0
2022-03-30 17:00:00+00:00,0.0,0.015
2022-03-30 18:00:00+00:00,0.0,0.078
2022-03-30 19:00:00+00:00,0.0,0.0
2022-03-30 20:00:00+00:00,0.0,0.0
2022-03-30 21:00:00+00:00,0.0,0.0
2022-03-30 22:00:00+00:00,0.0,0.0
2022-03-30 23:00:00+00:00,0.0,0.0
2022-03-31 00:00:00+00:00,0.0,0.0
2022-03-31 01:00:00+00:00,0.0,0.0
2022-03-31 02:00:00+00:00,0.0,0.0
2022-03-31 03:00:00+00:00,0.0,0.0
2022-03-31 04:00:00+00:00,0.0,0.0
2022-03-31 05:00:00+00:00,0.0,0.0
2022-03-31 06:00:00+00:00,0.0,0.0
2022-03-31 07:00:00+00:00,0.0,0.0
2022-03-31 08:00:00+00:00,0.0,0.0
2022-03-31 09:00:00+00:00,0.0,0.0
2022-03-31 10:00:00+00:00,0.0,0.0
2022-03-31 11:00:00+00:00,0.0,0.0
2022-03-31 12:00:00+00:00,0.0,0.0
2022-03-31 13:00:00+00:00,0.0,0.0
2022-03-31 14:00:00+00:00,0.0,0.0
2022-03-31 15:00:00+00:00,0.0,0.0
2022-03-31 16:00:00+00:00,0.0,0.0
2022-03-31 17:00:00+00:00,0.0,0.0
2022-03-31 18:00:00+00:00,0.0,0.0
2022-03-31 19:00:00+00:00,2.1,4.7
2022-03-31 20:00:00+00:00,0.0,0.0069
2022-03-31 21:00:00+00:00,0.0,0.0
2022-03-31 22:00:00+00:00,0.0,0.0
2022-03-31 23:00:00+00:00,0.0,0.0
2022-04-01 00:00:00+00:00,0.0,0.0
2022-04-01 01:00:00+00:00,0.0,0.0
2022-04-01 02:00:00+00:00,0.0,0.0
2022-04-01 03:00:00+00:00,0.0,0.0
